ADC_A6008ZOC;2015/02/27 00:03:12;257558;257558;21.7353515625;9867935;0.0727441758;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:13;257559;257559;21.7367553711;9868904;0.0727918297;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:03:14;257560;257560;21.7325134277;9868035;0.0727490932;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:03:15;257561;257561;21.7442321777;9869332;0.0728128701;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:16;257562;257562;21.7328491211;9868569;0.0727753565;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:03:17;257563;257563;21.7353515625;9869785;0.0728351474;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:03:18;257564;257564;21.7278747559;9868351;0.0727646351;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:03:20;257565;257565;21.7317810059;9867263;0.0727111325;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:21;257566;257566;21.7321472168;9868346;0.0727643892;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:03:22;257567;257567;21.7307434082;9869153;0.0728040710;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:03:23;257568;257568;21.7264709473;9868451;0.0727695525;8399956;0.0005580246
ADC_A6008ZOC;2015/02/27 00:03:24;257569;257569;21.7307434082;9869424;0.0728174001;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:03:25;257570;257570;21.7275390625;9869163;0.0728045627;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:26;257571;257571;21.7268066406;9869018;0.0727974325;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:03:27;257572;257572;21.7275390625;9868719;0.0727827325;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:28;257573;257573;21.7179260254;9869497;0.0728209838;8399956;0.0005580246
ADC_A6008ZOC;2015/02/27 00:03:30;257574;257574;21.7239685059;9869042;0.0727986097;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:03:31;257575;257575;21.7392578125;9870718;0.0728810281;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:03:32;257576;257576;21.7396240234;9868881;0.0727906972;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:33;257577;257577;21.7271728516;9868888;0.0727910399;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:03:34;257578;257578;21.7325134277;9868538;0.0727738291;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:03:35;257579;257579;21.7236328125;9869206;0.0728066787;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:36;257580;257580;21.7250366211;9869582;0.0728251636;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:03:37;257581;257581;21.7289428711;9868842;0.0727887750;8399956;0.0005580246
ADC_A6008ZOC;2015/02/27 00:03:38;257582;257582;21.7236328125;9870479;0.0728692785;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:40;257583;257583;21.7278747559;9869306;0.0728115961;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:03:41;257584;257584;21.7275390625;9868750;0.0727842525;8399955;0.0005579755
ADC_A6008ZOC;2015/02/27 00:03:42;257585;257585;21.7236328125;9868336;0.0727638975;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:43;257586;257586;21.7264709473;9870773;0.0728837326;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:03:44;257587;257587;21.7225646973;9868966;0.0727948770;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:03:45;257588;257588;21.7300109863;9868318;0.0727630109;8399956;0.0005580246
ADC_A6008ZOC;2015/02/27 00:03:46;257589;257589;21.7254028320;9868559;0.0727748647;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:03:47;257590;257590;21.7296752930;9869322;0.0728123784;8399961;0.0005582705
